 x, y, yFit
  0.48421623164130301      ,  -6.3619533600907801      ,  -3.8545336667773848     
  0.48430720297603502      ,  -5.0448849377583702      ,  -3.8545411112755552     
  0.48437985188312199      ,  -4.2985219400522796      ,  -3.8545470244857860     
  0.48453547690754500      ,  -4.4815217742355697      ,  -3.8545595962055614     
  0.48474471897682198      ,  -4.6876700281484904      ,  -3.8545762946458311     
  0.48481137276795000      ,  -4.9680636092300903      ,  -3.8545815646771917     
  0.48495508355124001      ,  -5.1537200104680201      ,  -3.8545928464021895     
  0.48515142152957202      ,  -5.9621835484652399      ,  -3.8546080810538164     
  0.48530386938167203      ,  -5.1067215044469600      ,  -3.8546197680979799     
  0.48540882723058998      ,  -4.6316166890581103      ,  -3.8546277423496327     
  0.48552714378060102      ,  -4.5953909615695299      ,  -3.8546366611018361     
  0.48570699023754998      ,  -4.7140447703404096      ,  -3.8546500751337143     
  0.48587853432914002      ,  -4.6730272078696498      ,  -3.8546627094612971     
  0.48602004057211001      ,  -4.5552497381233801      ,  -3.8546730136654950     
  0.48616293336588401      ,  -4.4244492385366003      ,  -3.8546833108415828     
  0.48624440916670197      ,  -4.3532719695464301      ,  -3.8546891336235429     
  0.48638198177772002      ,  -4.3127841422342197      ,  -3.8546988854647983     
  0.48641730397796701      ,  -4.2178264442594902      ,  -3.8547013730800912     
  0.48642323455562497      ,  -4.1856666703093897      ,  -3.8547017901005010     
  0.48654922946518497      ,  -4.1864400079725899      ,  -3.8547106056165394     
  0.48657628803706898      ,  -4.1032173376966199      ,  -3.8547124878535843     
  0.48666395815653501      ,  -3.9837538609915901      ,  -3.8547185596780258     
  0.48670822072190101      ,  -4.0687456100450703      ,  -3.8547216097312851     
  0.48671782542162301      ,  -4.2168691057605603      ,  -3.8547222702037605     
  0.48676667411689001      ,  -4.1493079252998397      ,  -3.8547256217516694     
  0.48682442794186798      ,  -4.1756935549853997      ,  -3.8547295679910505     
  0.48692350819414398      ,  -4.0890722772178201      ,  -3.8547362968911463     
  0.48705579471769800      ,  -3.6608870135889502      ,  -3.8547452000029976     
  0.48717175713464600      ,  -3.7833940288450698      ,  -3.8547529283830437     
  0.48723943549538601      ,  -3.9305298738806602      ,  -3.8547574060114949     
  0.48738580374760199      ,  -4.0703138405536601      ,  -3.8547670070741988     
  0.48751876628915503      ,  -4.1271962714426103      ,  -3.8547756307771186     
  0.48757605624486000      ,  -4.0496289349375596      ,  -3.8547793177502974     
  0.48767940524108200      ,  -3.9479171948928600      ,  -3.8547859251504351     
  0.48788154512717902      ,  -4.0494876417654897      ,  -3.8547986858446657     
  0.48801666074166800      ,  -4.4099143072709897      ,  -3.8548070954551452     
  0.48813221932782702      ,  -4.6675829540166598      ,  -3.8548142116220738     
  0.48821144390811799      ,  -4.8583359030300999      ,  -3.8548190497401924     
  0.48828331126155400      ,  -5.3667457034215600      ,  -3.8548234100222332     
  0.48834894987527300      ,  -6.7224779046613596      ,  -3.8548273686824297     
  0.48842816000204198      ,  -6.1762655942611904      ,  -3.8548321157011598     
  0.48843144570142599      ,  -4.4914219932001096      ,  -3.8548323118994419     
  0.48846097479776601      ,  -3.4568475652551900      ,  -3.8548340726198709     
  0.48866490551334602      ,  -3.4167695579996198      ,  -3.8548461073532625     
  0.48870981453391399      ,  -3.1841210750743101      ,  -3.8548487282859374     
  0.48885623247629001      ,  -3.2893181504247400      ,  -3.8548571999164949     
  0.48896093232936200      ,  -3.8071844796978498      ,  -3.8548631888563292     
  0.48907561697120200      ,  -4.1047468380655898      ,  -3.8548696830243010     
  0.48920868927264499      ,  -4.3328980420311201      ,  -3.8548771320900745     
  0.48923312490464899      ,  -4.7548035207939003      ,  -3.8548784898638631     
  0.48938449282856700      ,  -4.7866084006892704      ,  -3.8548868310501927     
  0.48959636614851199      ,  -5.1786151426820801      ,  -3.8548983051670347     
  0.48981320014428398      ,  -5.3027713823458003      ,  -3.8549098050520891     
  0.49001365169842698      ,  -4.6063208791053398      ,  -3.8549202177238722     
  0.49019769960943799      ,  -4.4980793014733003      ,  -3.8549295936956209     
  0.49038233927805802      ,  -4.0342111414477202      ,  -3.8549388223705749     
  0.49047049537279203      ,  -3.7369610905644399      ,  -3.8549431659468532     
  0.49068021827969599      ,  -3.4591008735132198      ,  -3.8549533366455604     
  0.49074216222908501      ,  -3.2625237869849002      ,  -3.8549562968794127     
  0.49093885690395800      ,  -3.4013672233939301      ,  -3.8549655643887761     
  0.49108086670850098      ,  -3.2774996898455901      ,  -3.8549721303122890     
  0.49118971572295100      ,  -3.1297686374542701      ,  -3.8549770920752771     
  0.49124474442430899      ,  -3.5903420090628400      ,  -3.8549795770753672     
  0.49141559813924401      ,  -3.6257032007319201      ,  -3.8549871923297938     
  0.49160390083784700      ,  -3.6206998217637101      ,  -3.8549954098061585     
  0.49166668107710199      ,  -3.4847215874467898      ,  -3.8549981086297280     
  0.49178901668948399      ,  -3.3690214879647900      ,  -3.8550033089261317     
  0.49189420516224902      ,  -3.1678551978066900      ,  -3.8550077182888516     
  0.49199333968276798      ,  -2.8907423430235801      ,  -3.8550118213928326     
  0.49213985393834597      ,  -2.8525841113325798      ,  -3.8550177922848810     
  0.49220970965211502      ,  -2.2328242717620999      ,  -3.8550205999760045     
  0.49229646350856798      , -0.62747465901588495      ,  -3.8550240516802550     
  0.49229784111383201      ,   2.2624352986197298      ,  -3.8550241061772637     
  0.49241297301084802      , -0.87325884254092601      ,  -3.8550286259969884     
  0.49254939912757700      ,  -2.3908054510921799      ,  -3.8550338929984003     
  0.49263206330362902      ,  -2.6488765978009901      ,  -3.8550370375767238     
  0.49270225431205300      ,  -2.9876619738977901      ,  -3.8550396799322306     
  0.49284364282200499      ,  -3.1119945371271802      ,  -3.8550449252137486     
  0.49290684438113203      ,  -3.3077485074776001      ,  -3.8550472364760946     
  0.49305762858387903      ,  -3.5471869778652700      ,  -3.8550526672641987     
  0.49326853706925400      ,  -3.5636106461150101      ,  -3.8550600665727952     
  0.49341344941220300      ,  -3.7273932025389702      ,  -3.8550650174567784     
  0.49353767480268201      ,  -3.8416837005239599      ,  -3.8550691753238024     
  0.49362094420690100      ,  -3.9881735314740001      ,  -3.8550719178187389     
  0.49367450383290301      ,  -4.2433252363013096      ,  -3.8550736629194930     
  0.49382233767988998      ,  -4.6703365378855599      ,  -3.8550784029491298     
  0.49395374190684699      ,  -4.0127883904143902      ,  -3.8550825216274358     
  0.49413339170400900      ,  -3.9605808104292599      ,  -3.8550880085323005     
  0.49419623228314302      ,  -3.9137998906449099      ,  -3.8550898885777438     
  0.49421469416153102      ,  -3.9943234036563502      ,  -3.8550904370496299     
  0.49426565494334301      ,  -4.0864998111224802      ,  -3.8550919419013416     
  0.49433591130246002      ,  -4.3642458258795100      ,  -3.8550939946192448     
  0.49444191849937802      ,  -5.0465912285253900      ,  -3.8550970437930197     
  0.49466129228750599      ,  -4.0763770663889600      ,  -3.8551031701463039     
  0.49467439417026099      ,  -3.0925704151966600      ,  -3.8551035282008281     
  0.49484635592626403      ,  -3.7385519009024000      ,  -3.8551081458064407     
  0.49492323912006497      ,  -3.7780127604180600      ,  -3.8551101611169574     
  0.49513687906060100      ,  -3.7431884310993500      ,  -3.8551156016288002     
  0.49522295236553499      ,  -4.5565690339186604      ,  -3.8551177272552142     
  0.49522299398749797      ,  -4.3004022649762996      ,  -3.8551177282738811     
  0.49538673761414898      ,  -4.1841276243156296      ,  -3.8551216668782193     
  0.49550220347085300      ,  -3.9979875702756300      ,  -3.8551243614224955     
  0.49569156288707700      ,  -3.8530005781760401      ,  -3.8551286321423053     
  0.49579896556804498      ,  -3.8867899771225898      ,  -3.8551309726212564     
  0.49592042786184498      ,  -3.8498572933983000      ,  -3.8551335481309184     
  0.49610436147770398      ,  -3.7939732419046899      ,  -3.8551373041469650     
  0.49624924120334202      ,  -3.8005942691300900      ,  -3.8551401404445453     
  0.49632579252928999      ,  -3.6854665822094002      ,  -3.8551415956038202     
  0.49636126286550702      ,  -4.0372976480751204      ,  -3.8551422596664953     
  0.49638005316456002      ,  -4.5781026949990400      ,  -3.8551426088368772     
  0.49653745006820299      ,  -4.4111703481400699      ,  -3.8551454625511021     
  0.49669779079096898      ,  -4.2073090070785204      ,  -3.8551482390186798     
  0.49674674624928800      ,  -4.1188255747490601      ,  -3.8551490604680518     
  0.49675323608331601      ,  -4.3306781671954502      ,  -3.8551491684420651     
  0.49688610806305800      ,  -4.4231002077152404      ,  -3.8551513316273511     
  0.49689372230381901      ,  -4.1304987347466797      ,  -3.8551514528474060     
  0.49703168692608002      ,  -3.5419118443741802      ,  -3.8551535978001565     
  0.49704725340569200      ,  -4.2833486102180300      ,  -3.8551538336901388     
  0.49720571751368497      ,  -4.8415251305886198      ,  -3.8551561643537919     
  0.49729960945072799      ,  -5.3286902402964396      ,  -3.8551574846003129     
  0.49748834379714402      ,  -6.5983096965929402      ,  -3.8551600018289145     
  0.49752115857709100      ,  -9.1284303209215700      ,  -3.8551604208736014     
  0.49773745410145398      ,  -7.3471416635691398      ,  -3.8551630449890135     
  0.49775414615045299      ,  -7.3908981684410699      ,  -3.8551632375402343     
  0.49789107730724902      ,  -8.8631858089069908      ,  -3.8551647632528829     
  0.49801287465844002      ,  -6.6589613352900798      ,  -3.8551660396675969     
  0.49811213606875898      ,  -5.5572514032479399      ,  -3.8551670237403703     
  0.49829437543121202      ,  -5.1886935644187098      ,  -3.8551686991454828     
  0.49841049000408999      ,  -4.9229085014578100      ,  -3.8551696779735676     
  0.49853852891410400      ,  -4.8464257235006096      ,  -3.8551706773220373     
  0.49875243567278399      ,  -4.6864718699678400      ,  -3.8551721597062132     
  0.49876718053907598      ,  -4.8711422099852397      ,  -3.8551722532623942     
  0.49883924403720298      ,  -4.9904672674257800      ,  -3.8551726944997022     
  0.49891502470959698      ,  -4.6900369663117196      ,  -3.8551731298322127     
  0.49905320761911598      ,  -4.8126305152973901      ,  -3.8551738480014310     
  0.49924743421224399      ,  -4.8263039145996602      ,  -3.8551746922751686     
  0.49939490524413299      ,  -4.8457208286439304      ,  -3.8551752044048992     
  0.49946057993290399      ,  -4.8433167778885702      ,  -3.8551753966687232     
  0.49949895802774003      ,  -5.1223153534054902      ,  -3.8551754988064375     
  0.49956282228357102      ,  -5.5869582992332196      ,  -3.8551756520694833     
  0.49964490934854200      ,  -4.9012033853342496      ,  -3.8551758184185272     
  0.49977949283504702      ,  -4.5784938110748001      ,  -3.8551760165630800     
  0.49981493557961998      ,  -4.5512346371309000      ,  -3.8551760533306370     
  0.49987220383019898      ,  -4.4919179216175698      ,  -3.8551760991589874     
  0.50008371750788505      ,  -4.2003188661049702      ,  -3.8551761230061059     
  0.50014675550070298      ,  -4.3101220219228802      ,  -3.8551760858447479     
  0.50014934126793098      ,  -4.5677488939026700      ,  -3.8551760838863882     
  0.50028140334131099      ,  -4.9912669665202802      ,  -3.8551759383846642     
  0.50032752492756505      ,  -5.9046121761903896      ,  -3.8551758665487266     
  0.50041639938142801      ,  -5.0377621723149097      ,  -3.8551756974351648     
  0.50053090380465004      ,  -4.5045608405891704      ,  -3.8551754199840320     
  0.50069025031363101      ,  -4.0708747703699002      ,  -3.8551749222554155     
  0.50088920917084501      ,  -3.9646957938154701      ,  -3.8551741184357420     
  0.50102128056174500      ,  -3.7697659622887998      ,  -3.8551734730068028     
  0.50118681030467105      ,  -3.5187512400673699      ,  -3.8551725380386870     
  0.50122115513942100      ,  -3.8711317051622101      ,  -3.8551723264843583     
  0.50139972370795705      ,  -4.0357827428300102      ,  -3.8551711292750586     
  0.50152862120212605      ,  -4.1143058858440602      ,  -3.8551701636757985     
  0.50166197194446205      ,  -4.1055658105410302      ,  -3.8551690752255534     
  0.50187813592461905      ,  -4.0674102793445197      ,  -3.8551671174694593     
  0.50192311372893095      ,  -4.1148357445080403      ,  -3.8551666800513016     
  0.50209971734200398      ,  -4.2036390987884698      ,  -3.8551648623766108     
  0.50213325914397200      ,  -4.1102897676157797      ,  -3.8551644991068663     
  0.50223596800823500      ,  -3.9786423496262300      ,  -3.8551633509056855     
  0.50226826767209098      ,  -3.6296087885760402      ,  -3.8551629786571020     
